,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,127.00025400050802,b minor,"['-', 'i64', 'i53', 'vi', 'i53', 'i53', 'i42', 'VI53', 'III64', 'bi', 'bi', 'VI53', 'i', 'i', 'v', 'bi', 'biv', 'ii', 'bi', 'ii65', 'biv', 'biv', 'biv', 'biv', 'IV6', 'biv', 'bi', 'vi7', 'i53', 'i64', 'i53', 'VI7', 'i53', 'iii', 'III6', 'bi', 'i53', 'VI53', 'i', 'i', 'v6', 'v', 'biv', 'bi', 'bi', 'bi', 'biv', 'biv', 'biv', 'IV53', 'IV6', 'biv', 'i', 'bII53', 'bII64', 'VI53', 'VI53', 'VI53', 'bII64', 'bII53', 'bII64', 'bV53', 'bV6', 'bII64', 'VI', 'bV64', 'bII64', 'VI', 'bII64', 'bII64', 'bII64', 'bII64', 'bII64', 'bII64', 'bII64', 'bII64', 'bII64', 'bII64']",Caballero - Caballero.1
0,0,132.00158401900822,c minor,"['-', '-', 'i53', 'VII6', 'i53', 'i', 'i64', 'i53', 'i53', 'v42', 'i53', 'ii65', 'III6', 'iv', 'V53', 'V53', 'i53', 'v42', 'i53', 'vii', 'III53', 'iv', 'V53', 'I64', 'I6', 'I64', 'V6', 'V53', 'V53', 'V53', 'I53', 'I64', 'I6', 'I64', 'IV53', 'IV53', 'I64', 'V53', 'i64', 'VII6', 'i53', 'VII', 'i64', 'i53', 'i53', 'v42', 'i53', 'ii65', 'III6', 'iv', 'V53', 'V53', 'i53', 'v42', 'i53', 'ii65', 'III6', 'iv', 'V53', 'I64', 'I6', 'I64', 'V6', 'V53', 'V53', 'V53', 'I53', 'I53', 'I53', 'I64', 'IV53', 'IV53', 'I64', 'V53', 'I53', 'iv', 'iv', 'iv', 'i64', 'i64', 'i64', 'i64', 'iv', 'iv', 'iv', 'iv', 'vii', 'vii', 'iv', 'i64', 'iv', 'vii', 'iv', 'i64', 'iv']",Caballero - Caballero
0,0,154.99990958338608,A- major,"['-', '#vii7', '#iii43', 'iii', '#vi7', 'ii', 'vii65', 'vi7', 'vi', 'iii7', 'iii', 'iii42', 'v', 'iii43', 'V', '#vi', 'iii43', 'ii', '#ii53', 'iii7', '#vi7', '#vii65', '#iii', 'iii53', 'ii', 'III65', 'V42', 'iii7', 'V', 'iii43', 'V', 'iii65', 'iii', 'vi', '#vii42o7', 'iii43', '#ii43', 'vi', 'vi', '#i42', 'III', '#iii7', '#vii42', 'iii65', 'iii', 'vi', '#vii', 'V', '#iii65', 'III65', 'V', '#vii', '#iii42', '#vii', 'vi', '#vi42', '#vi', '#vii', '#vii64', 'iii65', '#i64', '#vii65', '#iii', 'iii', 'v', '#iii', 'v', '#iii7', '#vii42', 'iii6', 'iii', 'v', '#vii', 'V', '#iii65', 'iii7', 'V42', '#vii', '#iii42', 'III65', 'vi', 'v', '#vi', 'vi', '#vii', 'iii', 'v', '#iii', '#vii', 'iii', '#iv', '#vii42', '#vii7', 'vi', '#iii', '#vii43', '#ii', 'iii', '#vii42', '#vii65', 'v', 'iii', '#vii7', '#iii64', 'V53', 'V53', 'iii43']",Cabaret
0,0,115.1200606298986,E- major,"['-', 'I64', 'I53', 'vi', 'I53', 'i', 'I64', 'vi53', 'I', '#iii7', 'I64', 'vi', '#iii7', 'I64', 'vi53', '#iii7', 'vi53', 'iii6', 'vi64', 'I64', 'V53', 'vi64', 'I64', 'I53', 'I53', '#iii43', '#iii43', '#iii43', '#iii43', 'vi42', 'I53', '#vi7', 'vi53', 'i53', 'vi', '#iii43', 'I53', 'I53', 'I42', '#iii43', '#iii43', '#iii43', 'V', 'I53', 'I53', 'vi6', 'i', 'I64', 'i', 'I53', 'vi53', 'I53', 'I53', 'vi53', 'I53', 'V', 'I43', 'vi53', '#iii7', '#iii7', 'I64', '#iii7', 'i', '#iii43', 'vi65', 'iii6', 'i', '#i64', 'I65', 'I53', 'I53', 'I53', '#iii43', '#iii43', '#iii43', 'V53', 'I53', 'I53', 'vi6', 'i', 'I53', '#iii43', 'I53', 'I53', '#iii7', '#iii43', '#iii43', 'vii', 'vi42', 'I53', 'I53', 'vi6', 'i', 'vi53', 'I53', 'I53', 'I53']",Cacao meravigliao.1
0,0,125.0,B- major,"['-', '-', '-', 'v42', 'ii64', 'IV6', '#vi65', 'iv', 'ii64', 'IV64', '#vi7', 'iv', 'IV53', 'ii6', 'I53', 'iv', 'ii42', 'ii6', '#vi6', '#ii42', 'ii43', 'ii65', '#IV42', 'II', 'ii65', 'ii65', '#IV42', '#IV42', 'ii7', 'ii42', 'ii', 'ii42', 'iii65', 'iii65', 'iv43', 'ii42', 'ii', 'ii42', 'ii', 'iv', 'v42', 'iv', 'ii7', '#vi', 'ii65', 'ii42', 'ii', 'ii42', 'ii', 'ii', 'iv42', 'ii42', 'ii65', 'ii42', 'ii42', 'ii', 'iii7', 'iv43', '#vi', '#vi', 'ii', 'iv43', 'iii', 'iv7', 'ii64', 'iv43', 'iv', 'ii', 'ii42', 'ii', 'iv42', 'iv42', 'ii42', 'ii', 'iv42', 'iv42', 'ii65', 'ii65', '#IV', 'II65', 'ii65', 'ii65', '#IV42', 'iv42', 'ii42', 'ii42', 'ii', 'ii42', 'ii', 'ii', 'iii', 'ii42', 'I', 'ii42', 'ii', 'ii', 'v42', 'iv', 'ii43', '#vi', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'ii42', 'ii42', 'ii', 'ii42', 'ii', 'ii', 'iv42', 'ii42', 'I', 'ii42', 'ii42', 'ii', 'iii7', 'iv43', '#vi', '#vi64', 'ii', 'ii', 'iii', 'I', '#iv42', '#iv43', '#iv42', 'II', 'iii42', 'iii7', 'iii', 'I6', 'I6', 'I', 'I', 'I', 'II', 'I', 'I', 'I', 'II', 'II', 'I', 'II', '#vi', '#vi', 'II', 'II']",Cacao meravigliao
0,0,112.0000597333652,G major,"['v', 'I7', 'iv', 'iv', 'V7', 'I7', 'IV64', 'IV64', 'IV64', 'I53', 'I53', 'vi6', 'I53', 'IV64', 'I53', 'ii42', 'iv43', 'I7', 'I7', 'v', 'I7', 'iv', 'iv', 'V7', 'I7', 'IV64', 'IV64', 'IV64', 'I53', 'I53', 'vi6', 'I53', 'IV64', 'I53', 'ii42', 'iv43', 'I7', 'I7', 'v', 'I7', 'iv', 'iv', 'V7', 'I7', 'IV64', 'IV64', 'IV64', 'I53', 'I53', 'vi6', 'I53', 'IV64', 'I53', 'ii42', 'iv43', 'I7', 'I7', 'ii', 'I53', 'ii42', 'iv43', 'I7', 'I7', 'iv', 'I53', 'ii42', 'iv43', 'I53', 'I53', 'iv']",Cactus Tree
0,0,140.00014000014,G major,"['-', '-', 'I53', 'I53', 'I53', 'I53', 'I6', 'I6', 'I6', 'I6', 'I65', 'vi43', 'I65', 'V', 'V6', 'V6', 'V', 'I53', 'I65', 'vi43', 'I65', 'V', 'V6', 'V6', 'V', 'I53', 'I65', 'I65', 'IV53', 'iv64', 'I6', 'II53', 'ii53', 'V53', 'I65', 'vi43', 'I65', 'V', 'V6', 'V6', 'V', 'I53', 'vi53', 'ii43', 'IV7', 'I', 'I53', 'I6', 'I', 'IV64', 'vi53', 'ii43', 'IV64', 'I', 'I53', 'I6', 'I', 'IV53', 'IV65M7', 'IV65', 'bVII53', 'bvii', 'IV53', 'V53', 'v53', 'I53', 'IV7', 'ii65', 'IV64', 'I', 'I53', 'I6', 'I', 'v7', 'I53', 'I53', 'I53', 'I6', 'I65', 'vi43', 'I65', 'V', 'V6', 'V6', 'V', 'I53', 'I65', 'vi43', 'I65', 'V', 'V6', 'V6', 'V', 'I53', 'V6', 'V6', 'V', 'I6']",Calcutta
0,0,120.0,E major,"['-', 'vi43', 'I53', 'vi6', 'I53', 'vi6', 'I53', 'vi6', 'IV', 'vi6', 'I64', 'I53', 'vi53', 'vi', 'I64', 'I53', 'vi64', 'vi53', 'IV64', 'vi65o7', 'I6', 'iii65', 'vi42', 'iv', 'IV6', 'I64', 'I6', 'I53', 'vi64', 'vi', 'I6', 'I53', 'vi64', 'vi53', 'IV64', 'vi65o7', 'I6', 'iii65', 'vi42', 'iv', 'IV6', 'I64', 'I53', 'I53', 'vi6', 'vi6', 'I53', 'I53', 'vi6', 'vi53', 'IV64', 'vi65o7', 'I6', 'iii65', 'vi42', 'iv', 'IV6', 'I53', 'I6', 'I6', 'vi53', 'vi', 'I6', 'I53', 'vi64', 'vi53', 'IV64', 'vi65o7', 'I6', 'iii65', 'vi42', 'iv', 'IV6', 'I53', 'I53', 'vi6', 'I53', 'vi6', 'I53', 'vi6', 'IV']",Calendar Girl
0,0,110.03521126760565,D major,"['I64', 'I64', 'I53', 'I53', 'I53', 'IV64', 'V64', 'V64', 'I53', 'I53', 'I53', 'IV53', 'ii6', 'ii', 'iii', 'I53', 'IV64', 'IV6', 'I64', 'iii6', 'V6', 'I64', 'I7M7', 'IV6', 'iv', 'I64', 'V53', 'V53', 'I64', 'V53', 'V6', 'I64', 'I7M7', 'IV64', 'V53', 'I64', 'V53', 'V53', 'I64', 'I53', 'I64', 'IV64', 'IV6', 'V6', 'V53', 'I64', 'I53', 'I53', 'IV6', 'ii6', 'vii', 'I64', 'I7M7', 'IV6', 'IV64', 'I64', 'I43', 'V6', 'I64', 'I64', 'IV6', 'IV64', 'I64', 'V53', 'V53', 'I64', 'V53', 'V6', 'I53', 'I7M7', 'IV64', 'V53', 'I64', 'V53', 'V6', 'I64', 'I64', 'ii53', 'iii65', 'I64', 'ii64', 'V64', 'I64', 'I64', 'ii', 'V6', 'I6', 'I53', 'I6']",California Blue
0,0,115.0000287500072,d minor,"['-', 'VII', 'VII42', 'iii43', 'VII42', 'VII', 'VII', 'v', 'v', 'III6', 'VI53', 'i43', 'V', 'i42', 'v', 'v', 'V', 'i', 'VII7', 'ii7', 'V6', 'VII', 'VII', 'v', 'v', 'III6', 'VI6', 'V53', 'V65M7', 'i42', 'VII53', 'i', 'V53', 'i42', 'VII42', 'v7', 'V53', 'i53', 'i', 'i53', 'i42', 'III', 'VI', 'v', 'V7', 'i42', 'vii42', 'v7', 'i64', 'i', 'VII', 'i', 'v', 'i42', 'VII53', 'v', 'v43', 'III', 'i', 'v', 'V6', 'i42', 'VII53', 'v', 'V6', 'i42', 'i42', 'i42', 'VI', 'iv43', 'VI', 'iv53', 'iv42', 'i42', 'i42', 'i42', 'v6', 'i42', 'VI', 'i42', 'VI', 'v', 'VI', 'i42', 'VI', 'i53']",California Dreamin'.1
0,0,115.0000287500072,c# minor,"['v', 'i43', 'v7', 'i43', 'i53', 'iv43', 'biii', 'bi64', 'vi43', 'i64', 'i53', 'bi64', 'III', 'iv43', 'i', 'bi64', 'i', 'iv43', 'i', 'bi64', 'i', 'iv43', 'i', 'i', 'III64', 'i6', 'i53', 'bi64', 'III', 'iv43', 'i64', 'bi', 'iv43', 'iv43', 'biii', 'i53', 'i53', 'i53', 'VI64', 'biii', 'VI65', 'i64', 'i', 'iv43', 'i42', 'i64', 'bi64', 'biii', 'i', 'i64', 'iv43', 'i', 'bi64', 'III', 'i64', 'i53', 'bi', 'i', 'iv43', 'i64', 'bi', 'iv43', 'iii', 'iv43', 'i42', 'VI7', 'i53', 'i53']",California Dreamin'.2
0,0,115.0000287500072,c# minor,"['-', 'i43', 'v7', 'i43', 'i53', 'i42', 'iv', 'i64', 'VI65', 'bi', 'VI65', 'i64', 'bi', 'iv43', 'iv', 'i64', 'bi', 'iv43', 'iv43', 'i53', 'bi', 'biii', 'iv', 'i64', 'VI65', 'bi', 'VI65', 'i64', 'bi64', 'iv43', 'iv', 'i64', 'bi', 'iv43', 'iv43', 'i53', 'bi64', 'i53', 'i53', 'i53', 'VI65', 'bi64', 'VI53', 'i64', 'bi64', 'biii', 'biii', 'i64', 'bi53', 'biii', 'biii', 'i64', 'bi64', 'i42', 'iv', 'i64', 'VI65', 'bi', 'VI65', 'i64', 'bi', 'iv43', 'iv', 'i64', 'bi64', 'iv43', 'iv43', 'iv43', 'iv43', 'iv43', 'iv43', 'i53', 'i53', 'i53']",California Dreamin'
0,0,113.99995440001824,E major,"['-', 'iii65', 'vi42', 'v', 'v', 'IV', 'IV', 'I6', 'I6', 'vi42', 'IV7M7', 'bi', 'bi', 'bi', 'bi6', 'IV', 'ii53', 'I64', 'I64', 'bv', 'bv', 'bi', 'bi', 'IV53', 'ii7', 'I6', 'I6', 'bv', 'ii', 'bi', 'vi7', 'IV', 'v7', 'bIII64', 'iv7', 'bi', 'bi', 'bi', 'bi', 'ii', 'ii42', 'I53', 'I53', 'I53', 'ii7', 'bi', 'bi', 'ii42', 'ii42', 'I53', 'I53', 'I53', 'ii', 'bi', 'vi7', 'iv', 'v7', 'bIII64', 'iv53', 'bi', 'bi', 'iii42', 'ii', 'bi', 'bi', 'I6', 'I6', 'bi', 'bi', 'I64', 'I6', 'bi', 'bi', 'I6', 'I64', 'bi', 'bi', 'I6', 'I64']",California Girls.1
0,0,114.0001710002565,E major,"['-', 'iii65', 'vi42', 'v', 'vi42', 'iii', 'bi', 'i', 'i', 'IV53', 'IV', 'bi', 'bi', 'bi', 'bi6', 'IV', 'ii53', 'I64', 'I64', 'bv', 'bv', 'bi', 'bi', 'IV53', 'ii7', 'I6', 'I6', 'bv', 'ii', 'bi', 'vi7', 'IV', 'v7', 'bIII53', 'iv7', 'bi', 'bi', 'bi', 'bi', 'IV53', 'ii7', 'I64', 'I64', 'bv', 'bv', 'bi', 'bi', 'IV53', 'ii7', 'I6', 'I6', 'bv', 'ii', 'bi', 'vi7', 'IV', 'v7']",California Girls.2
0,0,108.00108001080012,B major,"['-', 'IV', 'ii42', 'biv', 'ii7', 'bVII', 'bVII', 'IV64', 'ii65', 'bVII', 'ii42', 'biv', 'biv', 'biv', 'biv', 'bVII53', 'bVII53', 'IV53', 'IV53', 'bi', 'bi', 'biv', 'biv', 'bVII53', 'bVII53', 'IV53', 'IV53', 'bi', 'bi', 'biv', 'ii7', 'bVII6', 'bIII53', 'bVI6', 'bvii53', 'biv', 'biv', 'biv', 'biv', 'bVII53', 'bVII53', 'IV53', 'IV53', 'bi', 'bi', 'biv', 'biv', 'bVII53', 'bVII53', 'IV53', 'IV53', 'bi', 'bi', 'biv', 'ii7', 'bVII6', 'bIII53', 'bVI6', 'bvii53', 'biv', 'biv', 'vi65', 'ii', 'biv', 'biv', 'IV53', 'ii64', 'biv', 'biv', 'IV53', 'ii64', 'biv', 'biv', 'IV53', 'ii64', 'biv', 'biv', 'IV53', 'ii64', 'biv', 'biv']",California Girls
0,0,91.1999635200146,g minor,"['v7', 'i', 'i', 'i43', 'i43', 'i64', 'i64', 'i53', 'i64', 'i64', 'i53', 'i53', 'i64', 'i64', 'i64', 'i64', 'i42', 'i53', 'i53', 'i53', 'i42', 'i53', 'i53', 'i53', 'i42', 'i64', 'i53', 'i64', 'i42', '#vi42', 'VI42', 'i', 'i42', 'i53', 'i64', 'i', 'i64', 'i64', 'i53', 'i64', 'i43', 'i64', 'i43', 'i', 'v7', 'iv', 'iv', 'iv', 'i', 'iv', 'iv', 'iv', 'i', 'i53', 'i53', 'i53', 'i42', 'i53', 'i53', 'i53', 'i42', 'i64', 'i53', 'i64', 'i42', '#vi42', 'VI42', 'i', 'i42', 'i64', 'i64', 'i', 'i43', 'i', 'i53', 'i', 'i43', 'i', 'v7', 'i']",California Love (remix)
0,0,174.00382808421787,C major,"['-', '-', '-', 'i', 'iii', 'vi42', 'iii', 'vi65', 'iii', 'vi42', 'iii', 'bvii42', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'VI64', 'v42', 'i', '-', 'i', 'iii', 'vi42', '-', 'i', 'iii', 'vi42', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'vi', 'v42', 'I53', '-', 'i', 'iii', 'vi42', '-', 'i', 'iii', 'vi42', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'vi', 'v42', 'i', 'iii', 'iii', 'iii', 'IV42', 'I64', 'IV6', 'I64', 'IV6', 'I64', 'IV6', 'I64', 'IV6', 'I64', 'VI53', 'vii42', 'I64', '-', 'i', 'iii', 'vi42', '-', 'i', 'iii', 'vi42', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'VI64', 'v42', 'I53', 'I53', 'VI64', 'v42', 'I53']",California Sun
0,0,96.0,a minor,"['-', '-', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'VI7', 'v65', 'iv43', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'iii', 'iv6', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI6', 'i53', 'VI53', 'VII53', 'VI6', 'III64', 'iv53', 'i53', 'iv42', 'i53', 'VI7', 'i', 'iv65', 'i', 'VI7', 'v65', 'iv43', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'iii', 'iv6', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI6', 'i53', 'VI53', 'VII53', 'VI6', 'III', 'iv64', 'VII53', 'VI6', 'III64', 'iv53', '#vi', 'IV53', '#vi42', 'IV53', 'IV7', '#iii', '#vi53', 'IV53', '#vi53', 'IV53', 'IV53', 'v', 'ii', 'v', 'IV53', 'v', 'iv', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'VI7', 'v65', 'iv43', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'iii', 'iv6']",Californication.1
0,0,96.0,a minor,"['-', '-', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'VI7', 'v65', 'iv43', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'iii', 'iv6', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI6', 'i53', 'VI53', 'VII53', 'VI6', 'III64', 'iv53', 'i53', 'iv42', 'i53', 'VI7', 'i', 'iv65', 'i', 'VI7', 'v65', 'iv43', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'iii', 'iv6', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI53', 'i53', 'VI6', 'i53', 'VI53', 'VII53', 'VI6', 'III', 'iv64', 'VII53', 'VI6', 'III64', 'iv53', '#vi', 'IV53', '#vi42', 'IV53', 'IV7', '#iii', '#vi53', 'IV53', '#vi53', 'IV53', 'IV53', 'v', 'ii', 'v', 'IV53', 'v', 'iv', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'VI7', 'v65', 'iv43', 'i', 'iv65', 'i', 'iv', 'i', 'iv65', 'i', 'iv', 'iii', 'iv6']",Californication.2
0,0,96.0,F major,"['-', '-', 'i', 'iv65', 'i', 'VI7', 'iv43', 'i', 'iv43', 'III', 'iv43', 'i', 'i', 'ii42', 'iii', 'iv43', 'VI53', 'i53', 'i53', 'VI53', 'VI53', 'i53', 'i53', 'i', 'III64', 'III53', 'iv7', 'i', 'iv43', 'III6', 'iv43', 'i', 'i', 'ii42', 'iii', 'i53', 'VI53', 'VI53', 'i', 'i', 'VI53', 'VI6', 'i53', 'vi', 'III', 'iv53', 'III64', '#vi53', '#vi42', 'IV53', '#vi7', 'IV53', 'IV53', 'i', '#vi65', 'i', 'i', 'iv43', 'i53', 'VI7', 'VI7', 'i', 'III6', 'iv43', 'iv65', 'VI7', 'ii42', 'iii', 'i53', 'VI53', 'VI53', 'i53', 'i', 'VI53', 'VI6', 'i53', 'iii', 'iv', 'iv7', 'III64', 'iv53', 'iv53']",Californication
0,0,105.00157502362536,A major,"['-', '-', 'I64', 'i', 'vi64', 'vi', 'IV53', 'iv', 'I64', 'I53', 'I64', 'I64', 'vi6', 'vi64', 'IV64', 'IV64', 'I64', 'I53', 'I64', 'I64', 'vi6', 'vi64', 'IV64', 'IV64', 'I64', 'I53', 'vi64', 'IV64', 'vi64', 'IV64', 'vi64', 'V53', 'I6', 'I53', 'vi64', 'vi64', 'I64', 'I64', 'vi6', 'vi64', 'IV64', 'IV64', 'I64', 'I53', 'vi64', 'IV64', 'vi64', 'IV64', 'vi64', 'IV64', 'V53', 'I53', 'I53', 'vi53', 'vi64', 'IV53', 'IV53', 'I53', 'I53', 'vi64', 'IV64', 'vi64', 'IV64', 'vi64', 'V53', 'I6', 'I53', 'I', 'I', 'vi7', 'vi7', 'IV53', 'IV53', 'I53', 'I53', 'I53', 'I6', 'vi64', 'vi53', 'IV53', 'vi53', 'I53', 'I53', 'I64', 'I6', 'vi64', 'vi64', 'IV53', 'IV53', 'I64', 'I53', 'i', 'i', 'I53', 'i', 'i', 'i', 'I53', 'I53', 'I53', 'I53', 'I53', 'i']",Call It Love
0,0,126.000126000126,F major,"['-', '-', '-', 'V', '#v', 'V', 'vii42', 'V', '#v', 'V53', 'vi42', 'I', 'VI65', 'vii65', 'VII65M7', 'iii7', 'I', 'vi', 'iii42', 'ii7', 'V', 'iii7', 'bvii', 'ii43', 'ii43', 'iii', 'iii', 'I', '#i', 'ii53', '#ii', 'iii7', 'iii', 'ii', 'vi', 'ii', 'V7', 'iii7', 'VI', 'ii', 'V7M7', 'iii7', 'vi7', '#ii', 'iii', 'i', '#ii64', 'bvii', 'IV', 'I', '#i53', 'ii', '#ii7', 'I', 'i', 'III', 'v', '#i', 'V', 'II', 'IV65', 'I7', 'I7', 'IV', 'V53', 'i', '#i7o7', 'ii', '#ii65o7', 'I6', '#v', 'v', '#i', 'ii', 'IV', 'vi43', 'bvii42', 'III65', 'IV', 'I', 'vi', '#ii', '#i', 'v', '#ii43', 'bvii', '#v43o7', '#v', 'iii', 'i', 'bVII', 'v43', 'i7', 'bVII7', 'v', 'i', 'i42', '#ii7', 'VI', 'v', '#ii42o7', 'bvii', 'vii', 'i', 'bVII', 'ii', 'bVII64', '#ii7', '#ii42', 'V42', 'v43', 'bVII', '#ii42', '#v', '#ii', '#ii42', 'vi', 'VI7', '#ii', 'vii', 'vii']",Call Me Irresponsible
0,0,142.00007100003552,d minor,"['i', 'i', 'i', 'i53', 'i', 'i', 'i', 'i53', 'i53', 'VI53', 'VI', 'i53', 'i', 'VI53', 'VI', 'V64', 'iv', 'V53', 'i53', 'III53', 'IV53', 'i', 'III6', 'IV53', 'VI6', 'i', 'i', 'i', 'i53', 'i53', 'VI6', 'VI53', 'i53', 'i64', 'VI53', 'VI53', 'iv53', 'V53', 'iv', 'v', 'i64', 'III6', 'IV', 'iv65', 'i53', 'III53', 'IV43M7', 'i53', 'i', 'ii', 'ii', '#vi53', '#vi7', 'ii', 'ii', 'I64', 'III53', 'III53', 'VII', 'vii', 'i53', 'VI53', 'VI6', 'IV53', 'IV53', 'v', 'v', 'ii', 'ii', '#vi53', 'ii', 'ii53', '#vi7', '#vi7', 'III', 'III53', 'VII53', 'VII', 'i53', 'i', 'VI53', 'iv7', 'iv7', 'v', 'v', 'i64', 'III53', 'iv', 'i', 'III6', 'IV53', 'VI53', 'i64', 'III53', 'IV53', 'i', 'III6', 'IV53', 'VI6', 'i53', 'III53', 'IV', 'VI53', 'i53', 'III', 'IV64', 'i']",Call Me.1
0,0,142.00175135493336,d minor,"['-', '-', '-', 'i', 'i53', 'i53', 'i53', 'i', 'i64', 'i', 'i7', 'i53', 'i53', 'VI6', 'VI53', 'i53', 'i53', 'VI6', 'VI53', 'iv53', 'V53', 'iv', 'V53', 'i53', 'III53', 'IV', 'VI', 'i53', 'III53', 'IV53', 'VI53', 'i', 'i64', 'i', 'i7', 'i53', 'i53', 'VI6', 'VI53', 'i53', 'i53', 'VI6', 'VI53', 'iv53', 'V53', 'iv', 'V53', 'V', 'i53', 'III53', 'IV', 'VI', 'i53', 'III53', 'IV53', 'VI53', 'i', 'i53', 'ii', 'ii', '#vi7', '#vi7', 'ii', 'ii', '#vi7', '#vi53', 'III53', 'III53', 'VII', 'vii', 'i53', 'VI53', 'VI6', 'IV64', 'IV53', 'ii', 'V53', 'ii', 'ii', '#vi7', '#vi53', 'ii', 'ii', '#vi7', '#vi53', '#vi7', 'III53', 'iii', 'VII', 'i42', 'i53', 'i', 'VI53', 'iv7', 'IV7M7', 'v', 'v', 'i53', 'III53', 'IV', 'vi', 'i53', 'III53', 'IV53', 'vi', 'i64', 'III53', 'IV', 'VI53', 'i53', 'III53', 'IV53', 'VI53', 'i53', 'III53', 'IV', 'VI', 'i53', 'III53', 'IV53', 'i53', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i']",Call Me.2
0,0,144.00023040036862,d minor,"['-', '-', 'i', 'i53', 'i53', 'i53', 'i', 'i64', 'i', 'i7', 'i53', 'i53', 'VI6', 'VI53', 'i53', 'i53', 'VI6', 'VI53', 'iv53', 'V53', 'iv', 'V53', 'i53', 'III53', 'IV', 'VI', 'i53', 'III53', 'IV53', 'VI53', 'i', 'i64', 'i', 'i7', 'i53', 'i53', 'VI6', 'VI53', 'i53', 'i53', 'VI6', 'VI53', 'iv53', 'V53', 'iv', 'V53', 'V', 'i53', 'III53', 'IV', 'VI', 'i53', 'III53', 'IV53', 'VI53', 'i', 'i53', 'ii', 'ii', '#vi7', '#vi7', 'ii', 'ii', '#vi7', '#vi53', 'III53', 'III53', 'VII', 'vii', 'i53', 'i53', 'VI53', 'VI53', 'IV53', 'IV53', 'v', 'v', 'ii', 'ii', '#vi53', '#vi', 'ii', 'ii', '#vi53', '#vi', 'III', 'III53', 'VII', 'VII53', 'i53', 'i53', 'i', 'VI53', 'iv7', 'IV7M7', 'v', 'v', 'i53', 'III53', 'IV', 'vi', 'i53', 'III53', 'IV53', 'vi', 'i64', 'III53', 'IV', 'VI53', 'i53', 'III53', 'IV53', 'VI53', 'i53', 'III53', 'IV', 'VI', 'i53', 'III53', 'IV53', 'i53', 'i']",Call Me
0,0,127.00025400050802,E- major,"['-', '-', 'I64', 'I6', 'vi', 'vii42', 'I64', 'i', 'vi', '#iii65', 'I64', 'I6', 'vi64', '#iii65', 'I53', 'I6', 'vi64', '#iii65', 'vi64', 'V6', 'iii53', 'vi53', 'ii', 'I53', 'ii', 'ii', 'I53', 'I6', 'vi64', 'vii42', 'I', 'I6', 'vi64', 'vii42', 'I53', 'I6', 'vi64', 'vii42', 'I53', 'I6', 'vi64', 'vii42', 'vi64', 'V6', 'iii53', 'vi6', 'vi64', '#iii43', 'iii53', 'vi6', 'ii', 'I53', 'vi53', 'ii', 'ii', 'I', 'ii', 'ii', 'I64', 'I6', 'vi64', 'vii42', 'I53', 'I6', 'vi64', '#iii65', 'vi64', 'V6', 'iii53', 'vi6', 'vi64', 'V6', 'iii53', 'vi6', 'ii', 'I53', 'vi53', 'ii', 'ii', 'I53', 'ii', 'I', 'ii', 'I', 'ii', 'vi', 'vi64', 'vi64', 'I6', 'i', 'vi64', 'vi64', 'I53', 'V', 'I53', 'I53', 'vi53', '#iii65', 'I64', 'I6', 'vi', 'vii42', 'vi64', 'V6', 'iii53', 'vi6', 'vi64', 'V6', 'iii53', 'vi6', 'ii', 'I53', 'vi53', 'ii', 'ii', 'I53', 'ii', 'i', 'ii', 'I53', 'ii']",Call My Name
