,bpm,key_signature,chords,song_name
0,108.00205203898875,A major,"['-', 'I53', 'I53', 'I53', 'I53', 'vi7', 'bVII53', 'iii', 'i', 'vi7', 'bVII53', 'bvii', 'I6', 'vi43', 'bVII6', 'bVII53', 'i', 'vi', 'vi', 'bVII', 'I53', 'I53', 'bVII', 'bVII', 'I53', 'I53', 'bVII', 'I53', 'I53', 'bVII53', 'bVII53', 'I64', 'I64', 'IV64', 'bIII53', 'bIII53', 'IV64', 'i', 'v', 'I6', 'I64', 'bvii', 'I6', 'I6', 'bvii', 'bvii', 'I6', 'v43', 'bVII', 'bVII', 'bVII', 'I53', 'bVII', 'bVII64', 'I53', 'I53', 'bVII53', 'I', 'I6', 'IV64', 'IV64', 'bIII53', 'IV64', 'IV64', 'v', 'I64', 'I64', 'bvii', 'I', 'I6', 'bVII53', 'bvii', 'I6', 'bVII53', 'bvii', 'I6', 'v43', 'bvii', 'I6', 'I6', 'bVII', 'bi', 'I6', 'I64', 'bvii', 'I6', 'I6', 'bVII53', 'bvii', 'bVII', 'I64', 'vi7', 'bVII7', 'bVII64', 'I', 'I6', 'bVII', 'bVII53', 'I64', 'I64', 'bvii', 'I64', 'I6', 'bVII53', 'bVII53', 'I6', 'bVII53', 'bvii', 'I6', 'v7', 'bVII53', 'I42']",(I've Had) The Time of My Life.1
0,119.99999999999999,A major,"['-', '-', '-', 'V64', 'V64', 'V53', 'iii53', 'IV53', 'IV53', 'V53', 'iii53', 'IV53', 'IV53', 'V53', 'iii53', 'IV53', 'IV', 'V53', 'V53', 'V53', 'V53', 'IV', 'IV', 'V53', 'V6', 'IV6', 'IV', 'V6', 'V64', 'IV53', 'IV6', 'V6', 'V53', 'IV6', 'IV6', 'V6', 'V53', 'I53', 'I53', 'bVII53', 'bVII53', 'I53', 'I53', 'v', 'bv', 'V53', 'iii64', 'IV6', 'IV6', 'V53', 'iii64', 'IV6', 'vi7', 'V53', 'V53', 'IV64', 'V64', 'IV53', 'IV', 'V53', 'V53', 'IV53', 'IV53', 'V64', 'V64', 'IV6', 'IV6', 'V6', 'V6', 'I53', 'I53', 'bVII53', 'bVII53', 'I53', 'I53', 'v', 'bv', 'V', 'iii53', 'IV53', 'IV53', 'V6', 'iii64', 'IV6', 'bv', 'V53', 'iii53', 'IV6', 'IV6', 'V53', 'iii53', 'IV64', 'vi7', 'V53', 'V53', 'IV53', 'IV', 'v', 'V6', 'iii64', 'IV53', 'IV6', 'V53', 'iii6', 'IV6', 'vi53', 'vi42', 'IV', 'V6', 'iii6', 'IV53', 'IV53', 'V53', 'iii53', 'IV53', 'vi42', 'V53', 'iii64', 'IV6', 'IV6', 'V53', 'iii6', 'IV6', 'vi53', 'V6', 'iii6', 'IV6', 'IV6', 'V53', 'iii6', 'IV6', 'V53', 'V53', 'iii53', 'IV53', 'IV53', 'V64', 'V64']",(I've Had) The Time of My Life
0,124.00024800049599,g minor,"['III53', 'III53', 'iv6', 'i42', 'iv53', 'iv64', 'i7', 'iv6', 'i', 'VII', 'iv65', 'VII', 'v43', 'V65', 'v', 'III', 'III42', 'i53', 'i', 'i65', 'iv7', 'iv', 'iv', 'i42', 'i', 'iv7', 'iv42', 'iv43', 'III', 'i53', 'III', 'III', 'i53', 'i65', 'i65', 'i', 'i7', 'ii42', 'i7', 'v42', 'i53', 'i64', 'iv', 'i', 'i', 'i65', 'i53', 'i', 'i7', 'i64']",(If There Was) Any Other Way.1
0,124.00024800049599,g minor,"['-', '-', '-', 'i', 'ii42', 'VI7', 'iv65', 'i', 'v', 'VI7', 'iv43', 'iv42', 'i53', 'VII53', 'iv7', 'i42', 'i53', 'VII', 'iv43', 'iv43', 'i7', 'VII53', 'iv7', 'iv42', 'i7', 'VII42M7', 'iv43', 'VII53', 'i65', 'VII64', 'V', 'i53', 'ii42', 'VI7', 'iv65', 'i', 'VII', 'VI7', 'iv65', 'i53', 'ii42', 'VI7', 'iv65', 'i53', 'VII', 'VI7', 'iv43', 'iv42', 'i6', 'VII53', 'iv7', 'iv43', 'i53', 'VII6', 'iv43', 'iv43', 'i7', 'VII', 'iv7', 'iv42', 'i7', 'VII', 'iv43', 'VII53', 'i65', 'VII64', 'V', 'i53', 'ii42', 'VI7', 'iv65', 'i', 'VII', 'VI7', 'iv43', 'i53', 'ii42', 'VI7', 'iv65', 'i53', 'v', 'VI7', 'iv43', 'ii42', 'i7', 'III7', 'ii', 'III7', 'III7', 'ii', '#vi', 'i', 'ii42', 'VI7', 'iv65', 'i53', 'VII', 'VI7', 'iv65', 'i53', 'iv', 'VI7', 'iv65', 'i', 'VII', 'VI7', 'iv43', 'i53', 'ii42', 'VI7', 'iv65', 'i53', 'VII', 'VI7', 'iv65', 'i53', 'iv', 'VI7', 'iv65', 'i', 'VII', 'VI7', 'iv43', 'i53', 'iv', 'VI7', 'iv65', 'i53', 'v', 'VI7', 'iv43', 'i53', 'ii42', 'VI7', 'iv65', 'i', 'VII', 'VI7', 'iv43', 'i']",(If There Was) Any Other Way.2
0,124.00024800049599,g minor,"['-', 'v6', 'ii43', 'iii7', 'i', 'v6', 'ii43', 'iii7', 'i', 'i53', 'v53', 'iv', 'i53', 'i64', 'v53', 'IV', 'i42', 'i53', 'v53', 'IV64', 'i53', 'i65', 'v53', 'IV', 'i42', 'ii43', 'III7', 'IV53', 'II65', 'v53', 'ii43', 'v6', 'i', 'v65', 'ii43', 'v', 'i', 'v65', 'ii43', 'v6', 'i', 'v6', 'ii43', 'v53', 'i', 'i42', 'v', 'iv', 'i7', 'i7', 'v', 'iv', 'III43', 'i42', 'v53', 'v42', 'i7', 'i42', 'v7', 'v42', 'i7', 'ii7', 'III64', 'v42', 'VII6', 'v53', 'ii43', 'v6', 'i', 'v', 'ii43', 'v6', 'i', 'v53', 'ii43', 'v6', 'i', 'v6', 'ii43', 'v53', 'i', 'v', 'v', '#vi42', 'v', 'i', 'v', 'vii43', 'i', 'v', 'ii42', 'iii42', 'VII', 'v53', 'i', 'III7', 'i7', 'v53', 'ii43', 'v6', 'i', 'v', 'ii43', 'v6', 'i', 'v53', 'ii43', 'v6', 'i', 'v6', 'ii43', 'v53', 'i', 'v53', 'ii43', 'v6']",(If There Was) Any Other Way
0,165.00016500016497,F major,"['-', 'VI', 'v', 'V64', 'iii42', 'iii42', 'iii65', 'vi65', 'vi43', 'V64', 'vi', 'iii65', 'V64', 'iii7', 'vi65', 'vi65', 'vi6', 'vi65', '#iv42', '#iv43', 'iii53', 'iii42', 'iii65', 'iii42', 'V64', 'V64', 'I53', 'vi65', 'iii7', 'iii42', 'II7', 'V53', 'V64', 'V64', 'V64', 'iii42', 'iii65', 'I53', 'vi65', 'iii42', 'vi', 'iii65', 'V64', 'iii7', 'vi65', '#iv42', 'vi65', 'vi65', '#iv42', 'vi65', '#iv42', 'iii42', 'iii43', 'iii65', 'V64', 'V64', 'I53', 'vi65', '#ii', 'iii42', '#iv42', 'V53', 'V64', 'vii43', 'bVII', 'iii42', 'iii43', 'V43', 'iii42', 'iii42', 'iii42']",(Let Me Be Your) Teddy Bear.2
0,173.00040366760857,F major,"['-', '#v42', 'vii65', 'V64', 'V53', 'iii42', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'vi', 'iii7', 'iii7', 'vi65', 'vi', 'vi65', 'vi', 'vi65', 'vi', 'vi65', '#iv43', 'iii53', 'iii6', 'iii7', 'iii42', 'V64', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'vi', 'iii7', 'iii7', 'vii', 'V53', 'iii42', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'vi', 'iii7', 'iii7', 'vi65', 'vi', 'vi65', 'vi', 'vi65', 'vi', 'vi65', '#iv43', 'iii53', 'iii6', 'iii7', 'iii42', 'V64', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', '#iv42', 'iii7', 'V64', 'vii6', 'bVII', 'iii42', 'iii42', 'iii65', 'iii42', 'iii42', 'iii42']",(Let Me Be Your) Teddy Bear.3
0,173.00040366760857,F major,"['-', 'VI', 'vii', 'V64', 'iii42', 'V64', 'iii65', 'vi65', 'vi43', 'iii42', 'vi', 'iii65', 'V64', 'iii7', 'vi65', 'vi65', '#iv43', 'vi65', '#iv42', 'vi65', '#iv42', 'iii42', 'iii43', 'iii42', 'V64', 'V64', 'I53', 'vi65', 'iii42', 'iii42', 'II7', 'iii7', 'V53', 'V64', 'V53', 'iii42', 'V64', 'I53', 'vi43', 'ii', 'iii42', 'II7', 'V53', 'V64', 'vi65', '#iv42', 'vi65', 'vi65', '#iv43', 'vi65', '#iv43', 'iii42', 'iii65', 'V64', 'iii42', 'V64', 'iii42', 'vi65', 'vi65', 'V64', 'vi', 'iii65', 'V64', 'V64', 'vii6', 'iii42', 'iii42', 'iii42', 'iii42', 'iii42', 'iii42']",(Let Me Be Your) Teddy Bear.4
0,174.00382808421787,F major,"['-', '-', '#v42', 'vii65', 'V64', 'V53', 'iii42', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'I', 'iii7', 'iii7', 'vi65', 'vi', 'vi65', 'vi', 'vi65', 'vi', 'vi65', '#iv43', 'iii53', 'iii6', 'iii7', 'iii42', 'V64', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'II', 'iii7', 'iii7', 'vii', 'V53', 'iii42', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'II', 'iii7', 'iii7', 'vi65', 'vi', 'vi65', 'vi', 'vi65', 'vi', 'vi65', '#iv43', 'iii53', 'iii6', 'iii7', 'iii42', 'V64', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'II7', 'iii7', 'V64', 'vii6', 'bVII', 'iii42', 'iii42', 'iii65', 'iii42', 'iii42', 'iii42']",(Let Me Be Your) Teddy Bear.5
0,172.99990485005233,F major,"['-', '#v42', 'vii65', 'V64', 'V53', 'iii42', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'vi', 'iii7', 'iii7', 'vi65', 'vi', 'vi65', 'vi', 'vi65', 'vi', 'vi65', '#iv43', 'iii53', 'iii6', 'iii7', 'iii42', 'V64', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'vi', 'iii7', 'iii7', 'vii', 'V53', 'iii42', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', 'vi', 'iii7', 'iii7', 'vi65', 'vi', 'vi65', 'vi', 'vi65', 'vi', 'vi65', '#iv43', 'iii53', 'iii6', 'iii7', 'iii42', 'V64', 'V53', 'vi43', 'vi43', 'vi65', 'V64', 'vii', '#iv42', 'iii7', 'V64', 'vii6', 'bVII', 'iii42', 'iii42', 'iii65', 'iii42', 'iii42', 'iii42']",(Let Me Be Your) Teddy Bear
0,82.00003553334872,b minor,"['-', 'III', 'III53', 'VII64', 'i53', 'ii', 'i', 'v7', 'vii42', 'iii', 'III64', 'iv', 'i53', 'v42', 'i53', 'iv', 'vii42', 'iii', 'iii', 'iii', 'III64', 'v42', 'i53', 'iv', 'i53', 'v42', 'vii42', 'iii', 'iii', 'iii', 'III64', 'ii', 'i53', 'ii', 'i53', 'v42', 'vii42', 'iv7', 'i7', 'iv43', 'i7', 'iv7', 'VI', 'vii', 'iv7', 'i7', 'iv43', 'i7', 'iv43', 'ii', 'vii7', 'iv7', 'i7', 'iv7', 'i7', 'i53', 'i7', 'iv43', 'i7', 'i']",(Love Is Like a) Heat Wave
0,142.00007100003552,C# major,"['-', 'i', 'biv', 'biv43', 'i', 'i', 'iv', 'iv', 'iv', 'bi7', 'iv', 'iv', 'iv', 'bbiii', 'iv', 'iv', 'iv', 'i53', 'bIV53', 'bbvii', 'bbIII53', 'bbiii', 'i', 'iv', 'i', 'iv', 'iv', 'i', 'biv', 'biv', 'biv', 'biv', 'i7', 'i7', 'i7', 'biv', 'i7', 'v42', 'i7', 'bvii', 'bi', 'iv', 'bi', 'v65', 'i7', 'v42', 'i7', 'bvii', 'i7', 'v42', 'i7', 'iv', 'biii', 'biv', 'iv', 'iv', 'iv', 'bbiii', 'iv', 'iv', 'iv', 'i53', 'bIV53', 'bbvii', 'bbIII53', 'bbiii', 'i', 'iv', 'i', 'iv', 'iv', 'i', 'i53', 'i42', 'i53', 'i', 'i', 'bbiii6', 'i', 'i', 'i', 'i', 'i']",(Meet) The Flinstones.1
0,140.00046666822223,C# major,"['-', '-', '-', 'v42', 'bbiii', 'i', 'v65', 'bvi', 'i', 'i42', 'i42', 'i7', 'i', 'i', 'i53', 'biv', 'i', 'i', 'i53', 'i', 'bIV43', 'v65', 'i42', 'i43', 'i', 'i', 'i', 'i', 'i', 'i', 'biv', 'biv', 'i', 'i7', 'i', 'iv', 'i', 'v', 'bvii', 'v', 'v', 'bbvii', 'iv', 'iv', 'i', 'bvii', 'i7', 'bvii', 'i7', 'i7', 'iv', 'iv', 'iv', 'i', 'i7', 'bi', 'i', 'i', 'i53', 'biv', 'i', 'i', 'i53', 'i', 'bIV43', 'v65', 'i42', 'i43', 'i', 'i', 'i', 'i', 'i', 'i', 'bbiii', 'iv7', 'i', 'biv', 'iv', 'i', 'biv', 'i', 'bbVII', 'i7', 'v42']",(Meet) The Flinstones.2
0,142.00007100003552,C# major,"['i', 'biv', 'i', 'i', 'i', 'iv', 'bbiii', 'i7', 'i', 'i53', 'i53', 'i', 'iv', 'i53', 'bIV53', 'bbvii', 'bbIII53', 'i53', 'i', 'iv', 'biv', 'i', 'biv', 'biv', 'biv', 'i7', 'i7', 'i7', 'i7', 'i7', 'v7', 'i', 'i', 'i', 'i7', 'i7', 'bvii', 'i7', 'bvii', 'i7', 'i7', 'v42', 'biii', 'biv', 'i', 'iv', 'i', 'i53', 'i', 'iv', 'i53', 'bIV53', 'bbvii', 'bbIII', 'iv', 'i', 'i6', 'iv', 'i', 'biv', 'i', 'iv', 'biv43', 'i7', 'i', 'i', 'i']",(Meet) The Flinstones
0,142.00007100003552,C# major,"['i', 'biv', 'i', 'i', 'i', 'iv', 'bbiii', 'i7', 'i', 'i53', 'i53', 'i', 'iv', 'i53', 'bIV53', 'bbvii', 'bbIII53', 'i53', 'i', 'iv', 'biv', 'i', 'biv', 'biv', 'biv', 'i7', 'i7', 'i7', 'i7', 'i7', 'v7', 'i', 'i', 'i', 'i7', 'i7', 'bvii', 'i7', 'bvii', 'i7', 'i7', 'v42', 'biii', 'biv', 'i', 'iv', 'i', 'i53', 'i', 'iv', 'i53', 'bIV53', 'bbvii', 'bbIII', 'iv', 'i', 'i6', 'iv', 'i', 'biv', 'i', 'iv', 'biv43', 'i7', 'i', 'i', 'i']",(Meet) The Flintstones
0,127.00025400050802,A major,"['-', '-', 'v42', 'v42', 'ii', 'v7', 'v7', 'v7', 'iii', 'I', 'vi', 'I', 'vi', 'iv', 'v', 'v', 'v', 'v', 'v', 'v7', 'v7', 'v7', 'I', 'I', 'I', 'vi6', 'iv', 'iv', 'v', 'v', 'v', 'v', 'v7', 'v7', 'v7', 'v', 'iv', 'v7', 'bIII53', 'i53', 'iv', 'i42', 'bIII', 'bIII', 'iv53', 'v', 'bIII53', 'i53', 'iv53', 'i42', 'bIII', 'I53', 'vi6', 'iv53', 'V64', 'I6', 'vi6', 'iv6', 'V', 'v', 'V', 'V', 'I', 'vi', 'I', 'vi', 'iv', 'IV', 'v', 'v', 'V64', 'V64', 'v', 'v', 'v', 'V64', 'v', 'v', 'V64', 'v43', 'v', 'iv', 'v42', 'v42', 'v', 'v', 'v', 'v7', 'V53', 'v7', 'iii', 'iii42', 'iii42']",(Oh) Pretty Woman
0,128.0,e- minor,"['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', '#i', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', '#ii42', '-', '#ii42', '#ii42', 'ii42', '-', '##iii42', '##iii42', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', '#ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'ii', 'v', 'v']",(Sex U Up) The Way You Like It (Radio Edit)
0,93.99998120000376,E- major,"['-', '-', '-', '-', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'vi42', 'vi42', 'vii42', 'I6', 'III53', 'vi64', 'vi7', 'I6', 'III53', 'vi64', 'iii', 'I64', 'III53', 'vi64', 'v', 'I6', 'III53', 'vi64', 'vi42', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'vi42', 'vi42', 'vii42', 'I53', 'III53', 'vi64', 'vi7', 'I6', 'III53', 'vi64', 'iii', 'I64', 'III53', 'vi64', 'v', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'vi42', 'vi42', 'vii42', 'I64']",(Sexual) Healing.1
0,93.99998120000376,E- major,"['V53', 'vi42', 'I', 'vi42', 'I', 'vi42', 'vi42', 'I53', 'vi', 'I53', 'vi', 'I53', 'vi53', 'I', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi53', 'I53', 'vi42', 'I64', 'III53', 'vi64', 'v', 'I6', 'III', 'vi64', 'I64', 'I6', 'III53', 'ii43', 'I6', 'III53', 'vi64', 'vi7', 'vi42', 'I53', 'vi42', 'I', 'vi42', 'vi42', 'vi42', 'vi42', 'I53', 'vi', 'I53', 'vi42', 'I', 'vi42', 'vi42', 'I53', 'vi42', 'vi42', 'vi53', 'I53', 'vi42', 'I64', 'III53', 'vi64', 'ii43', 'I6', 'III53', 'vi64', 'vi42', 'I6', 'III53', 'vi64', 'V', 'vi42', 'vi42', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi42', 'I', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi42', 'vi53', 'I', 'vi42', 'I64']",(Sexual) Healing.2
0,91.000091000091,E- major,"['-', '-', 'v', '-', 'v', 'vi42', 'I6', 'vi42', 'I6', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi43', 'vi42', 'I6', 'vi42', 'vi43', 'vi42', 'I64', 'vi42', 'vi42', 'vi42', 'vi42', 'I', 'III42M7', 'vi43', 'I', 'I', 'III7M7', 'i', 'I', 'I', 'III42M7', 'vi43', 'v', 'I', 'III7M7', 'vi43', 'V', 'vi42', 'vi43', 'vi42', 'I6', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'vi43', 'vi42', 'vi43', 'vi42', 'vi43', 'vi42', 'vi42', 'vi42', 'vi7', 'vi42', 'vi42', 'I', 'III42M7', 'vi43', 'vi', 'I', 'III7M7', 'vi43', 'iii42', 'I', 'III42M7', 'vi43', 'V', 'I43', 'I53', 'I43', 'I53', 'iii', 'I53', 'iii', 'I53', 'iii', 'I53', 'I43', 'I64', 'I43', 'I64', 'I43', 'I53', 'I']",(Sexual) Healing.3
0,94.00012846684223,E- major,"['V53', 'vi42', 'I53', 'vi42', 'I', 'vi42', 'vi42', 'vi42', 'I', 'I53', 'vi42', 'I53', 'vi53', 'I53', 'vi42', 'vi42', 'I53', 'vi42', 'vi42', 'vi53', 'I53', 'vi42', 'I64', 'III53', 'vi64', 'vi42', 'I6', 'III53', 'vi64', 'vi42', 'I6', 'III53', 'ii', 'I6', 'III53', 'vi64', 'vi7', 'vi42', 'vi42', 'vi53', 'I', 'I', 'vi42', 'I53', 'vi42', 'I53', 'vi', 'I53', 'vi42', 'I', 'vi42', 'vi42', 'I53', 'vi42', 'vi42', 'vi53', 'I53', 'vi42', 'I64', 'III53', 'vi64', 'vi42', 'I64', 'III53', 'vi64', 'I64', 'I6', 'I', 'vi', 'vi42', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi42', 'I', 'vi42', 'vi42', 'vi42', 'vi42', 'I53', 'vi42', 'I53', 'vi', 'I53', 'vi42', 'vi42', 'vi53', 'vi42', 'vi42', 'I53']",(Sexual) Healing
0,119.99999999999999,c minor,"['-', '-', 'III6', 'i64', '#vi6', '#vi', 'i43', 'i64', '#vi', 'i43', 'III6', 'i64', '#vi43', 'i43', 'i43', '#vi42', 'IV64', 'i64', 'VII53', 'i42', 'i53', 'i', 'v7', 'i53', 'i42', 'III6', 'i64', '#vi6', 'i43', 'i64', 'i64', 'IV64', 'i64', 'VII53', 'i42', 'i42', 'i', 'v7', 'i53', 'i42', 'III6', 'i64', '#vi6', 'i43', 'i43', 'i64', 'IV64', 'i64', 'VII53', 'i42', 'i42', 'i', 'VII', 'i53', 'i42', 'III6', 'i64', '#vi6', 'i43', 'i43', '#vi42', 'IV64', 'i53', 'VII53', 'i42', 'i42', 'i', 'VII', 'i53', 'i', 'III6', 'i64', '#vi6', 'i43', 'i43', '#vi42', 'IV64', 'i64', 'VII53', 'i42', 'i42', 'i', 'VII', 'i53', 'i53', 'i42', 'VII53', 'i42', 'i53', 'VII', 'i65', 'i7', 'iii']","(Shake, Shake, Shake) Shake Your Booty"
0,140.00014000014,G major,"['v', 'V', 'V7', 'v7', 'v', 'I', 'I', 'i', 'v', 'i', 'v7', 'v42', 'I64', 'i', 'v7', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'i', 'v7', 'v42', 'I64', 'i', 'v7', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'v', 'v', 'v42', 'I64', 'i', 'v7', 'v42', 'I64', 'i', 'i', 'ii65', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'iv', 'I64', 'v', 'v', 'iv', 'I64', 'V', 'V7', 'v7', 'v', 'I', 'I', 'i', 'v']",(She Sells) Sanctuary
0,250.0,D major,"['-', 'i', 'i', 'i', 'i', 'I53', 'iii7', 'IV', 'ii7', 'I6', 'iii', 'IV', 'ii7', 'I53', 'vi', 'I', 'vi', 'I53', 'v', 'i', 'vi7', 'I53', 'I', 'IV53', 'ii7', 'I64', 'I6', 'IV53', 'ii7', 'I64', 'vi', 'i', 'vi', 'I', 'i', 'i', 'I64', 'iii65', 'iv', 'v', 'iv', 'iii65', 'iv', 'bVII53', 'v53', 'I64', 'I', 'IV53', 'ii65', 'I64', 'I6', 'IV53', 'ii7', 'I64', 'vi', 'i', 'vi', 'I', 'i', 'i', 'I64', 'i', 'vi', 'vi42', 'iv', 'iii6', 'iv', 'V', 'iv', 'bvii', 'V53', 'I53', 'bVI42', 'IV53', 'ii65', 'I64', 'I6', 'IV53', 'ii7', 'I64', 'vi', 'i', 'vi', 'I64', 'i', 'i', 'I64', 'v', 'iv', 'iii6', 'iv', 'V53', 'iv', 'bvii', 'V', 'I64', 'iii7', 'IV53', 'ii65', 'I64', 'iii', 'IV53', 'v', 'I64', 'vi', 'I', 'vi', 'I64', 'ii', 'v', 'vi7', 'I64', 'vi', 'I', 'vi', 'I64', 'ii', 'v', 'vi7', 'i', 'i', 'vi42', 'vi', 'iv', 'i', 'i', 'vi']",(Sitin' on) The Dock of the Bay.1
0,104.0005546696249,G major,"['-', '-', 'iv', 'iv', 'I', 'I', 'I', 'bvi', 'IV', 'II53', 'I53', 'bvi', 'IV', 'II53', 'I53', 'vi', 'I53', 'vi', 'i', 'II53', 'i', 'VI53', 'I53', 'bvi', 'IV', 'II53', 'I6', 'bvi', 'IV', 'II53', 'I53', 'vi', 'I53', 'vi', 'i', 'II53', 'i', 'VI53', 'I', 'iv', 'I', 'IV53', 'I53', 'I', 'bVII53', 'v', 'I53', 'bvi', 'IV', 'II53', 'I53', 'bvi', 'IV', 'II53', 'I53', 'vi', 'I53', 'vi', 'i', 'II53', 'i', 'VI53', 'I', 'I', 'I53', 'IV7', 'I', 'I53', 'I', 'vi53', 'I64', 'I53', 'I53']",(Sitin' on) The Dock of the Bay.2
0,122.9999692500077,G major,"['i', 'i', 'i', 'I53', 'bvi', 'II53', 'I53', 'iv42', 'II53', 'I53', 'vi7', 'vi', 'I53', 'I', 'vi', 'I53', 'iii', 'II53', 'I', 'IV', 'ii', 'vi7', 'vi7', 'I53', 'ii42', 'I', 'iv42', 'ii7', 'I', 'IV53', 'bvi43', 'bVII53', 'v43', 'I53', 'iv42', 'II53', 'I', 'II53', 'I53', 'I', 'vi53', 'vi65', 'II64', 'ii', 'I64', 'I53', 'vi6', 'I53', 'I53', 'iii42']",(Sitin' on) The Dock of the Bay
0,113.00009605008164,c minor,"['-', 'v53', 'IV', 'v7', 'I64', 'v53', 'IV', 'v7', 'I64', 'v53', 'iv', 'v7', 'I6', 'v53', 'v53', 'v', 'v53', 'I53', 'I', 'v53', 'IV', 'v7', 'I6', 'v53', 'iv', 'v7', 'I6', 'v53', 'v53', 'v', 'v53', 'I53', 'I53', 'v53', 'IV', 'i', '#ii7', 'iv', 'i', 'v53', 'ii65', 'v7', 'iii', 'v53', 'v53', 'i', 'v53', 'I53', 'I53', 'v53', 'IV', 'i', '#ii7', 'iv', 'i', 'i', '#ii7', 'iv', 'i', 'v53', 'ii65', 'bVII64', 'iii', 'vi53', 'II64', 'vi7', '#iv', 'vi53', 'II64', 'vi7', '#iv', 'vi53', 'II64', 'vi7', '#iv', 'vi53', 'II64', 'vi7', '#iv']",(The System of) Dr. Tarr and Professor Fether
